record_id,platform,content_type,comment_id,thread_id,video_id,video_title,channel_title,video_url,video_published_at,theme,raw_text,author_hash,comment_published_at,comment_updated_at,like_count,reply_count,can_reply,is_public,viewer_rating,moderation_status,collected_at,collection_status,rejection_reason
YT_UgzawMzaUUtqqjKCJkp4AaABAg,YouTube,top_level_comment,UgzawMzaUUtqqjKCJkp4AaABAg,UgzawMzaUUtqqjKCJkp4AaABAg,MpBToZaCuWE,LRT derailment: Commuters want track and train maintenance to be enhanced,The Star,https://www.youtube.com/watch?v=MpBToZaCuWE,2026-05-28T08:54:43Z,transport_public_services,Too much corruption this stupid MALAYSIA.....created by the one and only 100yo dictator...Malaysia will never progress due to wrong fundamental,c0d0d9ddaa540e49695f,2026-05-28T09:22:11Z,2026-05-28T09:22:11Z,0,0,True,True,none,,2026-06-17T15:11:46.539367+00:00,raw,
YT_UgzAwtPrrKvi4GEgkj94AaABAg,YouTube,top_level_comment,UgzAwtPrrKvi4GEgkj94AaABAg,UgzAwtPrrKvi4GEgkj94AaABAg,MpBToZaCuWE,LRT derailment: Commuters want track and train maintenance to be enhanced,The Star,https://www.youtube.com/watch?v=MpBToZaCuWE,2026-05-28T08:54:43Z,transport_public_services,"The roads are full of potholes, and the MRT/LRT causes delays during peak hours. Please redefine “Harapan” and “Madani”!?""",1e5fe5314622a505e84c,2026-05-28T09:15:59Z,2026-05-28T09:15:59Z,40,5,True,True,none,,2026-06-17T15:11:46.539457+00:00,raw,
YT_UgxF1t0xcYPKrWegQi54AaABAg,YouTube,top_level_comment,UgxF1t0xcYPKrWegQi54AaABAg,UgxF1t0xcYPKrWegQi54AaABAg,MpBToZaCuWE,LRT derailment: Commuters want track and train maintenance to be enhanced,The Star,https://www.youtube.com/watch?v=MpBToZaCuWE,2026-05-28T08:54:43Z,transport_public_services,"No money to repair.!!!!!! Money to tight, all go to Pockets.",6751b908956ea180a67e,2026-05-28T09:11:35Z,2026-05-28T09:11:35Z,70,13,True,True,none,,2026-06-17T15:11:46.539478+00:00,raw,
YT_UgzRKrMMMq54GuJKwAl4AaABAg,YouTube,top_level_comment,UgzRKrMMMq54GuJKwAl4AaABAg,UgzRKrMMMq54GuJKwAl4AaABAg,MpBToZaCuWE,LRT derailment: Commuters want track and train maintenance to be enhanced,The Star,https://www.youtube.com/watch?v=MpBToZaCuWE,2026-05-28T08:54:43Z,transport_public_services,"Prasanara group president CEO Amir Hamdan koyakkk!!! Tolong RESIGN 😒😒 not only weekly disruption, getting worse is very alarming now public not dare to take LRT already.😡😡",6a1127b9f58402ef3867,2026-05-28T09:07:11Z,2026-05-28T09:07:11Z,28,14,True,True,none,,2026-06-17T15:11:46.539500+00:00,raw,
YT_UgxeOQ1q3bWjr3uTjIR4AaABAg,YouTube,top_level_comment,UgxeOQ1q3bWjr3uTjIR4AaABAg,UgxeOQ1q3bWjr3uTjIR4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Donlod my jpj,dh isi semua data..tapi x blh guna smpai skg,siap srh pegawai jpj tolong daftar lg,dia pun penin.tu pun x blh jgk,last gitau xpa la cik,kalau kena tahan saya tunjuk ja kertas yg dh bayo tu😂,menyusahkan ja dema ni,",0099704d805a103ba3a3,2025-10-31T06:48:02Z,2025-10-31T06:48:02Z,0,0,True,True,none,,2026-06-17T15:11:47.298769+00:00,raw,
YT_UgzTTj_LaEhhdStby9B4AaABAg,YouTube,top_level_comment,UgzTTj_LaEhhdStby9B4AaABAg,UgzTTj_LaEhhdStby9B4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Tidak Flexibel.Harap Di Gubal Semula.Kad Fizikal Lebih Baik Dan Mudah Di Bawa Kemana Mana.,831ba8d53986364e3872,2025-08-19T02:29:37Z,2025-08-19T02:29:37Z,0,0,True,True,none,,2026-06-17T15:11:47.298819+00:00,raw,
YT_UgyG6Hha4iyYBQixZCF4AaABAg,YouTube,top_level_comment,UgyG6Hha4iyYBQixZCF4AaABAg,UgyG6Hha4iyYBQixZCF4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Aku org asli lebih suka lesen fizikal yg dulu senang tk susah kan rakyat..,093197d16d037a6d313d,2025-07-23T14:36:07Z,2025-07-23T14:36:07Z,0,0,True,True,none,,2026-06-17T15:11:47.298858+00:00,raw,
YT_UgwClcCN7QnBcc_yWqF4AaABAg,YouTube,top_level_comment,UgwClcCN7QnBcc_yWqF4AaABAg,UgwClcCN7QnBcc_yWqF4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Apsal aku punya lesen digital tak ada gambar??? Menyusahkan org jee jpj ni nak kena update g jpj ..bodohh!! mmg badan uniform satu ni tahikk tak ada guna... Nak urus lesen memandu pon carca marba..,1c86042055baba812386,2025-07-21T17:59:42Z,2025-07-21T17:59:42Z,0,0,True,True,none,,2026-06-17T15:11:47.298899+00:00,raw,
YT_Ugzsj3Mm6T_YxSnibtJ4AaABAg,YouTube,top_level_comment,Ugzsj3Mm6T_YxSnibtJ4AaABAg,Ugzsj3Mm6T_YxSnibtJ4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"urusan di kaunter jpj pun perlu kemas kini,tak perlu ambil no giliran pun online.cara pembayaran pun tak perlu terpaling cashless. paling mengarut urusan kaunter jpj sekarang. menyusahkan.",69a2a2864d6e9999d05f,2025-07-20T17:50:34Z,2025-07-20T17:50:34Z,0,0,True,True,none,,2026-06-17T15:11:47.298938+00:00,raw,
YT_Ugz2j1fd1P63CeI2hth4AaABAg,YouTube,top_level_comment,Ugz2j1fd1P63CeI2hth4AaABAg,Ugz2j1fd1P63CeI2hth4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Dah lah selalu lupa password my jpj,45183908d4ea628fad42,2025-07-09T17:46:21Z,2025-07-09T17:46:21Z,0,0,True,True,none,,2026-06-17T15:11:47.298970+00:00,raw,
YT_UgwnaoFfLElzm9um1Mt4AaABAg,YouTube,top_level_comment,UgwnaoFfLElzm9um1Mt4AaABAg,UgwnaoFfLElzm9um1Mt4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Pelik la... Bukan lesen boleh renew kat Pos Malaysia... Benda yg jpj sesaknye😅😅😅,3071de48bc4898e164ce,2025-07-04T23:42:10Z,2025-07-04T23:42:10Z,0,1,True,True,none,,2026-06-17T15:11:47.299004+00:00,raw,
YT_UgxtLHlNyD4fRpHTpGx4AaABAg,YouTube,top_level_comment,UgxtLHlNyD4fRpHTpGx4AaABAg,UgxtLHlNyD4fRpHTpGx4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,TAK PERLU KAD BARU....KAWAL RASUAH BERLUAS...LUASAAN,9a130300ef27c5971dc8,2025-06-21T06:19:45Z,2025-06-21T06:19:45Z,0,0,True,True,none,,2026-06-17T15:11:47.299035+00:00,raw,
YT_Ugxv9E1yRBGA3s0ooBJ4AaABAg,YouTube,top_level_comment,Ugxv9E1yRBGA3s0ooBJ4AaABAg,Ugxv9E1yRBGA3s0ooBJ4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Lesen memandu, paspot, ic dan dokumen2 penting jgnlah nak buat pandai buat magic...sampai menyusahkan orang ramai. Nak masuk bangunan kalau tak bagi IC takkan laku bagi lesen xda gambar...",bfb9dd84fc45b809bf80,2025-06-14T09:14:20Z,2025-06-14T09:14:20Z,0,0,True,True,none,,2026-06-17T15:11:47.299073+00:00,raw,
YT_UgwUd3C-UAmjTRweRNZ4AaABAg,YouTube,top_level_comment,UgwUd3C-UAmjTRweRNZ4AaABAg,UgwUd3C-UAmjTRweRNZ4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Patut nya lesen kena ada gmbar,7f47a21cd6fb67c54929,2025-06-02T02:10:25Z,2025-06-02T02:10:25Z,0,0,True,True,none,,2026-06-17T15:11:47.299102+00:00,raw,
YT_Ugw2EWue0e-ZApwP7D54AaABAg,YouTube,top_level_comment,Ugw2EWue0e-ZApwP7D54AaABAg,Ugw2EWue0e-ZApwP7D54AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"UPGRADE SEKALI SYSTEM KERJA APA LEMBAB SANGAT!!BERATUR SAMPAI KELUAR KAUNTER,,ULAT EJEN KAU DAHULUKAN..ORANG AWAM KAU SIDAI LAMA2",0ad1db09959644613fc1,2025-05-31T17:54:19Z,2025-05-31T17:54:19Z,0,0,True,True,none,,2026-06-17T15:11:47.299136+00:00,raw,
YT_UgyjI8RCt1O-SitATLR4AaABAg,YouTube,top_level_comment,UgyjI8RCt1O-SitATLR4AaABAg,UgyjI8RCt1O-SitATLR4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Klau fon rosak canne..?,6b85b348e25b8edc3abc,2025-05-30T04:52:45Z,2025-05-30T04:52:45Z,0,0,True,True,none,,2026-06-17T15:11:47.299165+00:00,raw,
YT_Ugx4PLi4iBSKMMOaV1l4AaABAg,YouTube,top_level_comment,Ugx4PLi4iBSKMMOaV1l4AaABAg,Ugx4PLi4iBSKMMOaV1l4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Kami nk lesen seperti dulu..jpj ingat kami x akan ke luar negara juga ke klu rezeki kami nk ke luar negara..,cd8bf503ed5172088e50,2025-05-24T11:01:30Z,2025-05-24T11:01:30Z,4,0,True,True,none,,2026-06-17T15:11:47.299199+00:00,raw,
YT_UgxAJfr1x8zoQeDXP1J4AaABAg,YouTube,top_level_comment,UgxAJfr1x8zoQeDXP1J4AaABAg,UgxAJfr1x8zoQeDXP1J4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Berapa banyak JPJ perkenalkan lesen baru setiap tahun,,,360%",c3cb4d7f53b6b29d00ae,2025-05-24T05:29:53Z,2025-05-24T05:29:53Z,0,1,True,True,none,,2026-06-17T15:11:47.299229+00:00,raw,
YT_UgxIx3OGxX7e-kDWPAR4AaABAg,YouTube,top_level_comment,UgxIx3OGxX7e-kDWPAR4AaABAg,UgxIx3OGxX7e-kDWPAR4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"KITA WARGANEGARA PERLU LESEN BERBAGAI BENTUK BARU, TP WARGA ASING TIADA LESEN BEBAS KESANA KESINI. 😡😡😡",bf4182386ca6f71761d2,2025-05-23T00:11:41Z,2025-05-23T00:11:41Z,3,0,True,True,none,,2026-06-17T15:11:47.299265+00:00,raw,
YT_UgyaQWZNyPsqfTmPuBd4AaABAg,YouTube,top_level_comment,UgyaQWZNyPsqfTmPuBd4AaABAg,UgyaQWZNyPsqfTmPuBd4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Patut background lesen tu letak gambar KLCC, menara Merdeka 118 atau nasik lemak. Baru kuat identiti Malaysia. Pihak berkuasa luar negara tengok lesen kita pun tahu dah tu orang Malaysia.",b154cf341f615972e776,2025-05-22T16:47:40Z,2025-05-22T16:47:40Z,0,0,True,True,none,,2026-06-17T15:11:47.299302+00:00,raw,
YT_UgzUdz8jbIov3cAVcMp4AaABAg,YouTube,top_level_comment,UgzUdz8jbIov3cAVcMp4AaABAg,UgzUdz8jbIov3cAVcMp4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Menyusah kan rakyat,mereka fikir sistem mereka ni la yang terbaik, sebab da canggih dengan teknologi, tapi sebenar nya tak sesimple itu lesen digital ni,nfon hbis cas,nfon jatuh screen pecah time nak keluar kan dari poket, trus tak dpt buka fon,di banding fizikal, lebih fleksibel,betul2 senang..tak menyusahkan, tak perlu login ni.. Idea gila siapa la ni..",2f1b3c0bb963d2127cc5,2025-05-22T13:14:03Z,2025-05-22T13:14:03Z,1,0,True,True,none,,2026-06-17T15:11:47.299351+00:00,raw,
YT_Ugw3ZedJJl8ZMZa3wMF4AaABAg,YouTube,top_level_comment,Ugw3ZedJJl8ZMZa3wMF4AaABAg,Ugw3ZedJJl8ZMZa3wMF4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Aku paling rasa cam tak puas hati kalo lesen fizikal takda dalam wallet. Cuba kalo buat kebijakan tu biar rakyat ada pilihan, sama ada nk lesen digital atau lesen fizikal! Aku yakin ramai yg nk lesen fizikal.",e1bfc215ee0a98f70c0b,2025-05-22T12:27:19Z,2025-05-22T12:27:19Z,9,2,True,True,none,,2026-06-17T15:11:47.299389+00:00,raw,
YT_UgwhphdvDL58LzhUlBl4AaABAg,YouTube,top_level_comment,UgwhphdvDL58LzhUlBl4AaABAg,UgwhphdvDL58LzhUlBl4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,itu aje la.. gi tgk lori sana.. dah berapa byk nyawa hilang..,527d361e4e0c2ff1ea30,2025-05-22T11:35:33Z,2025-05-22T11:35:33Z,0,0,True,True,none,,2026-06-17T15:11:47.299420+00:00,raw,
YT_UgxCLhv5NUP9beCL_tF4AaABAg,YouTube,top_level_comment,UgxCLhv5NUP9beCL_tF4AaABAg,UgxCLhv5NUP9beCL_tF4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Upgrade lah sistem urusan kt kaunter to sekali. Jgn biarkan org ramai beratur smpai keluar,52961fd39b95b8cbcc23,2025-05-22T10:30:02Z,2025-05-22T10:30:02Z,11,0,True,True,none,,2026-06-17T15:11:47.299452+00:00,raw,
YT_Ugyet8uem4bcYZnfZ6Z4AaABAg,YouTube,top_level_comment,Ugyet8uem4bcYZnfZ6Z4AaABAg,Ugyet8uem4bcYZnfZ6Z4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Limined je ke???,209885d37b08a417eb24,2025-05-22T10:05:01Z,2025-05-22T10:05:01Z,1,1,True,True,none,,2026-06-17T15:11:47.299480+00:00,raw,
YT_UgxDG_U7ZCYpX-uIIDZ4AaABAg,YouTube,top_level_comment,UgxDG_U7ZCYpX-uIIDZ4AaABAg,UgxDG_U7ZCYpX-uIIDZ4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,mcm2,10c33256188283abe447,2025-05-22T09:24:12Z,2025-05-22T09:24:12Z,0,0,True,True,none,,2026-06-17T15:11:47.299507+00:00,raw,
YT_Ugxe0gLyQh1eV9VSTEZ4AaABAg,YouTube,top_level_comment,Ugxe0gLyQh1eV9VSTEZ4AaABAg,Ugxe0gLyQh1eV9VSTEZ4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,mcm mana nak bawa kalau lesen besa ni..kenalah beli beg yang besa meja tu,3574f382f98581769673,2025-05-22T08:56:32Z,2025-05-22T08:56:32Z,4,0,True,True,none,,2026-06-17T15:11:47.299539+00:00,raw,
YT_UgwnrL9IxGQz6r9FHOt4AaABAg,YouTube,top_level_comment,UgwnrL9IxGQz6r9FHOt4AaABAg,UgwnrL9IxGQz6r9FHOt4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,haha.. mcm2 laaaa dah canggih kembali zaman lama,92aa069473ebc49abb57,2025-05-22T06:17:00Z,2025-05-22T06:17:00Z,0,0,True,True,none,,2026-06-17T15:11:47.299569+00:00,raw,
YT_UgwfcTRHUSivOJWQXil4AaABAg,YouTube,top_level_comment,UgwfcTRHUSivOJWQXil4AaABAg,UgwfcTRHUSivOJWQXil4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Lesen p tp muka tak dak..bila kena tahan siap nk saman sebab dlm aplikasi tak ada gambar muka..cilaka betoi dia orang punya kerja..,32ed230b7e3504029d2c,2025-05-22T06:14:52Z,2025-05-22T06:14:52Z,0,0,True,True,none,,2026-06-17T15:11:47.299603+00:00,raw,
YT_UgxRjYWLeFbzSuHqiSR4AaABAg,YouTube,top_level_comment,UgxRjYWLeFbzSuHqiSR4AaABAg,UgxRjYWLeFbzSuHqiSR4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Kena hantar kedai buat *laminate* 🤑,983a1473ab2f33fe863d,2025-05-22T04:56:37Z,2025-05-22T04:56:37Z,0,0,True,True,none,,2026-06-17T15:11:47.299639+00:00,raw,
YT_Ugw5CIzLSb5LM_5gIsx4AaABAg,YouTube,top_level_comment,Ugw5CIzLSb5LM_5gIsx4AaABAg,Ugw5CIzLSb5LM_5gIsx4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Bnyk walaun2 tak setuju... Cuba walaun pas yg buat mesti walaun terpaksa setuju...😂😂😂,8a0c6e2310200ce3d02e,2025-05-22T03:23:52Z,2025-05-22T03:23:52Z,0,3,True,True,none,,2026-06-17T15:11:47.299743+00:00,raw,
YT_Ugx1UKrUZm7MBF1rBBV4AaABAg,YouTube,top_level_comment,Ugx1UKrUZm7MBF1rBBV4AaABAg,Ugx1UKrUZm7MBF1rBBV4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Memang wajah baru, lesen sy wajah masih budak comel, skrg wajah dah beruban.",eb4f3e3f65e2f8c255fd,2025-05-22T00:54:21Z,2025-05-22T00:54:21Z,4,0,True,True,none,,2026-06-17T15:11:47.299820+00:00,raw,
YT_UgwROUbPwtVSp6qq1254AaABAg,YouTube,top_level_comment,UgwROUbPwtVSp6qq1254AaABAg,UgwROUbPwtVSp6qq1254AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Benda bodih apa ni.......kalau dah ada dalam my jpj......buat apa nak ubah lagi.....lyg patut ubah undang2 tu...penguatkuasaan terhadap pesalah trafic......isu pemandu warga asing.....puak hanyut......yg boleh sesuka hati memandu dijalan raya......,b0848dd24a187afb1327,2025-05-22T00:27:10Z,2025-05-22T00:27:10Z,4,1,True,True,none,,2026-06-17T15:11:47.299910+00:00,raw,
YT_UgxEqq7KPvXQlHS2HFd4AaABAg,YouTube,top_level_comment,UgxEqq7KPvXQlHS2HFd4AaABAg,UgxEqq7KPvXQlHS2HFd4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Lesan bagi percuma aja utk rakyat mysia,warga asing patut kena bayaran.",a3a35f207cdf3aa4c31b,2025-05-22T00:06:15Z,2025-05-22T00:06:15Z,3,0,True,True,none,,2026-06-17T15:11:47.299983+00:00,raw,
YT_UgxJOyybC9C32byeSDp4AaABAg,YouTube,top_level_comment,UgxJOyybC9C32byeSDp4AaABAg,UgxJOyybC9C32byeSDp4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,What a joke 😂😂😂😂😂😂,d7bd0b849eeb3089f650,2025-05-21T23:23:17Z,2025-05-21T23:23:17Z,1,0,True,True,none,,2026-06-17T15:11:47.300051+00:00,raw,
YT_UgyXtJEugWqhhNz6jj94AaABAg,YouTube,top_level_comment,UgyXtJEugWqhhNz6jj94AaABAg,UgyXtJEugWqhhNz6jj94AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"Cap jari tak tipu pendaftaran negara..,.JPJ",18dd670112dadfe4e9e8,2025-05-21T23:09:41Z,2025-05-21T23:09:41Z,0,0,True,True,none,,2026-06-17T15:11:47.300120+00:00,raw,
YT_UgyTy6RUAAR-2QKW5XF4AaABAg,YouTube,top_level_comment,UgyTy6RUAAR-2QKW5XF4AaABAg,UgyTy6RUAAR-2QKW5XF4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,yang rohinya tayar tiga takyah lesen kesana kemari.pendatang haram berkeliaran atas jalan takda lesen road tax bagai....banteras yg tu dulu baru sembang,140d02fe0b6755022709,2025-05-21T23:01:15Z,2025-05-21T23:01:15Z,0,0,True,True,none,,2026-06-17T15:11:47.300201+00:00,raw,
YT_UgyyFWxPyHD9flv625x4AaABAg,YouTube,top_level_comment,UgyyFWxPyHD9flv625x4AaABAg,UgyyFWxPyHD9flv625x4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Nampak tak otak geliga mereka bekerja? 😂. Buat app x payah lesen fizikal dah untung dah. Sekarang buat balik lesen fizikal yg baru untung lagi kot atas. Mereka hari2 fikir macam mana nak carass duit rakyat. Kita rakyat pula fikir macam mana nk survive. 8481 betul lahh,51af6548ca1bdbff1c98,2025-05-21T19:03:11Z,2025-05-21T19:03:11Z,8,1,True,True,none,,2026-06-17T15:11:47.300306+00:00,raw,
YT_Ugx-F1FCO9zrJa4zZNR4AaABAg,YouTube,top_level_comment,Ugx-F1FCO9zrJa4zZNR4AaABAg,Ugx-F1FCO9zrJa4zZNR4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,nak buat duit..bro..ada lah pembekal..yg senyum,6d6869b8e6faf3593bf1,2025-05-21T18:31:24Z,2025-05-21T18:31:24Z,0,0,True,True,none,,2026-06-17T15:11:47.300373+00:00,raw,
YT_UgxA0wH53t-7f4woRUt4AaABAg,YouTube,top_level_comment,UgxA0wH53t-7f4woRUt4AaABAg,UgxA0wH53t-7f4woRUt4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Pak cik nak kena tukar ke?,bb89d4376408934b323b,2025-05-21T17:51:08Z,2025-05-21T17:51:08Z,1,0,True,True,none,,2026-06-17T15:11:47.300439+00:00,raw,
YT_UgzCpFMRCSv13OoS7vZ4AaABAg,YouTube,top_level_comment,UgzCpFMRCSv13OoS7vZ4AaABAg,UgzCpFMRCSv13OoS7vZ4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"tak cantik la, buat la elok2",deba5c9e735f2244e4dc,2025-05-21T17:37:39Z,2025-05-21T17:37:39Z,2,0,True,True,none,,2026-06-17T15:11:47.300505+00:00,raw,
YT_UgxxAsOq_cMcsdBMUCN4AaABAg,YouTube,top_level_comment,UgxxAsOq_cMcsdBMUCN4AaABAg,UgxxAsOq_cMcsdBMUCN4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,"lebih baik lesen fizikal la senang, digital nak kena login. lupa password susah. adoi",bbfab20087e3234143df,2025-05-21T16:55:32Z,2025-05-21T16:55:32Z,5,0,True,True,none,,2026-06-17T15:11:47.300577+00:00,raw,
YT_UgybyoqgfokLMrLv1Wx4AaABAg,YouTube,top_level_comment,UgybyoqgfokLMrLv1Wx4AaABAg,UgybyoqgfokLMrLv1Wx4AaABAg,ePfJmLXfPwU,JPJ perkenal wajah baharu lesen memandu,Harian Metro,https://www.youtube.com/watch?v=ePfJmLXfPwU,2025-05-21T11:30:02Z,transport_public_services,Digital menyusahkan...nak kena bukak phone laa ..entah apa2,8ab7aded756b8918a047,2025-05-21T16:25:40Z,2025-05-21T16:25:40Z,12,2,True,True,none,,2026-06-17T15:11:47.300645+00:00,raw,
